episode,environment_steps,learning_steps,epsilon,mean_loss,train_return,selection_value,best_episode,validation_cumulative_return,validation_mdd,validation_sharpe_ratio,validation_sortino_ratio,validation_trade_count,validation_turnover,validation_initial_asset,validation_final_asset,validation_steps,validation_average_holding_days,validation_closed_shares,validation_open_shares
11,12023,11768,0.8889799577785693,3.287403631704834e-05,0.42363001574999837,-0.09525196450000051,2,-0.09525196450000051,0.182014961005028,-0.6896105660343782,-0.9759660962689827,124,109.66962322118448,10000000.0,9047480.354999995,245,2.182198024816409,7898,0
12,13116,12861,0.8793162667990428,3.378033562110519e-05,-0.3357662765000011,-0.02297425150000043,2,-0.02297425150000043,0.16140186789093336,-0.09405024902599358,-0.13573002558131414,141,112.2080507837634,10000000.0,9770257.484999996,245,2.1966591636062076,8441,62
13,14209,13954,0.8697576253456922,3.1887532570342496e-05,0.5475563349999979,-0.029715203000000523,2,-0.029715203000000523,0.18746070924717795,-0.16724014587857777,-0.23974165188124863,139,98.76749299475247,10000000.0,9702847.969999995,245,2.6556430446194224,7620,0
14,15302,15047,0.8603028914735878,3.7665091115492436e-05,-0.027276301249998025,0.0010238934999997618,2,0.0010238934999997618,0.14374828960655117,0.07719240690489579,0.11824977153118436,179,106.81048971734774,10000000.0,10010238.934999999,245,2.6335724172643764,7947,0
15,16395,16140,0.8509509356513558,3.887069402432585e-05,0.018593939000000503,-0.10737402399999985,2,-0.10737402399999985,0.21399350613763446,-0.7823482886305242,-1.1076656482663476,125,114.70141965937496,10000000.0,8926259.760000002,245,2.1336592345296292,8387,0
16,17488,17233,0.84170064062623,3.776523751924613e-05,0.27097339224999795,-0.031128097000000077,2,-0.031128097000000077,0.17086000685427993,-0.13096013146733346,-0.19359203921053378,130,109.5975022193711,10000000.0,9688719.03,245,2.59100903982409,8186,0
17,18581,18326,0.8325509012905883,3.6849045506932545e-05,0.23376079900000168,0.09512617799999967,2,0.09512617799999967,0.1267845833191129,0.6817658608004904,1.1060553546782164,151,109.68835133652561,10000000.0,10951261.779999997,245,2.6753802816901406,8875,0
18,19674,19419,0.8235006245499242,3.865912799836986e-05,1.0565431309999984,0.0404749734999994,2,0.0404749734999994,0.16689353291671727,0.33622820887166677,0.5229763407409054,134,113.65926600347206,10000000.0,10404749.734999994,245,2.4743632521410297,8991,0
19,20767,20512,0.814548729192255,4.272625099471352e-05,0.8047372032500024,-0.07969298500000066,2,-0.07969298500000066,0.22581140200788363,-0.5686918874184009,-0.841152013018729,157,115.61957034314676,10000000.0,9203070.149999993,245,2.0,8486,0
20,21860,21605,0.8056941457589551,5.1170949546439795e-05,0.33915156974999827,0.07114239899999975,2,0.07114239899999975,0.1568636429839978,0.5788417582727159,0.8801502760110358,164,96.83907237116745,10000000.0,10711423.989999998,245,2.7408763897972532,7645,0
21,22953,22698,0.7969358164169922,4.3390639308276304e-05,0.19117037800000003,0.08118000699999972,2,0.08118000699999972,0.15992079042824348,0.5599239000399574,0.8904716503850297,149,120.67518612561912,10000000.0,10811800.069999997,245,2.1947027027027026,9250,0
22,24046,23791,0.7882726948325461,4.2865179229030255e-05,0.20149271075000064,0.12177397249999977,2,0.12177397249999977,0.08939881665483107,0.9768802513497415,1.6074930382451524,168,103.76729110352693,10000000.0,11217739.724999998,245,1.9857176305314914,8542,0
23,25139,24884,0.7797037460460098,4.271622478212061e-05,1.1300517585000023,0.2475641405000002,23,0.2475641405000002,0.11397856260721573,1.3534775676745863,2.2999271760686435,114,102.71048388622395,10000000.0,12475641.405000001,245,3.0419990614734864,8524,0
24,26232,25977,0.7712279463483448,4.465610402421639e-05,0.6267055559999961,0.05106571250000047,23,0.05106571250000047,0.14326223562283757,0.4041295433576841,0.629976737834213,148,129.57620492537666,10000000.0,10510657.125000004,245,1.8647089129314787,9705,0
25,27325,27070,0.7628442831587818,5.450867912264952e-05,1.7946544489999998,0.08619763799999935,23,0.08619763799999935,0.1635332290846354,0.6191975700885889,0.9666632025134951,127,106.67004522231449,10000000.0,10861976.379999993,245,2.7763917763917765,8658,0
26,28418,28163,0.7545517549038501,4.9752989501039395e-05,1.5084898180000024,-0.013867247000000305,23,-0.013867247000000305,0.17404550699421417,-0.04308032860958138,-0.0643202677001738,121,117.60226349250345,10000000.0,9861327.529999997,245,1.7441574415744157,8943,0
27,29511,29256,0.7463493708977216,5.023063208753017e-05,1.0457019967499988,0.12923318299999997,23,0.12923318299999997,0.08369016412211738,0.8591302036853896,1.3786573111191769,163,119.17746981783759,10000000.0,11292331.83,245,2.36053606450207,9178,72
28,30604,30349,0.7382361512238559,4.826692276244343e-05,1.095923695999998,0.05846849600000059,23,0.05846849600000059,0.11765170991655527,0.4653114453271364,0.7585277017580362,153,113.60515218275542,10000000.0,10584684.960000006,245,1.8440950552088333,8332,0
29,31697,31442,0.7302111266179357,4.842326760145456e-05,1.0319687587500015,0.07601848549999901,23,0.07601848549999901,0.08975087080664401,0.6427123592309857,0.9858311714355656,141,115.63330999221067,10000000.0,10760184.85499999,245,1.7624603534209333,8828,0
30,32790,32535,0.7222733383520634,5.393256370417356e-05,0.7205520047500007,0.07282690199999942,23,0.07282690199999942,0.09970038651981317,0.6671738582564406,1.1454223906061218,105,87.68707922013593,10000000.0,10728269.019999994,245,1.3745963401506998,6503,0
31,33883,33628,0.714421838120237,5.5680940122137665e-05,2.1824725340000004,-0.16525725650000012,23,-0.16525725650000012,0.2246029853846534,-1.5764494084031377,-2.089553805176105,133,100.55337027045832,10000000.0,8347427.434999999,245,1.554673457159976,6676,0
32,34976,34721,0.706655687925048,4.799564332097195e-05,1.2993320952500014,-0.02730473049999993,23,-0.02730473049999993,0.19042137938019665,-0.1263603242320115,-0.1818521007639479,134,109.63801413715511,10000000.0,9726952.695,245,2.2358327146745856,8082,0
33,36069,35814,0.6989739599656265,4.6956696998896894e-05,1.5749721232499998,-0.09011091550000017,23,-0.09011091550000017,0.19498165781214327,-0.692150952529812,-0.960302659556578,138,115.59225029897479,10000000.0,9098890.844999999,245,1.9350823672971325,8195,0
34,37162,36907,0.6913757365267935,4.692679791101595e-05,2.0439434497500013,-0.07250389100000021,23,-0.07250389100000021,0.18898348071473114,-0.48212153854878403,-0.6754554534517533,137,116.58493434747855,10000000.0,9274961.089999998,245,2.1497838532538847,8559,0
35,38255,38000,0.6838601098694327,4.8576307283048436e-05,3.4132225794999975,-0.09353382449999992,23,-0.09353382449999992,0.1923003170775015,-0.7681817207762469,-1.0437445047657443,122,108.60555615326425,10000000.0,9064661.755,245,1.7322404371584699,7869,0
36,39348,39093,0.6764261821220413,6.0270791888613355e-05,3.561186724749999,-0.06358188600000048,23,-0.06358188600000048,0.11140342518356328,-0.6467542047903736,-0.9205030373564865,145,93.66679563287187,10000000.0,9364181.139999995,245,1.755751700188106,6911,0
37,40441,40186,0.6690730651734617,5.066095488331075e-05,2.7153592440000005,0.006567546500000354,23,0.006567546500000354,0.10867792262576004,0.11591499985373205,0.16988695426241265,124,87.67590040656793,10000000.0,10065675.465000004,245,1.9630828062950434,6799,0
38,41534,41279,0.6617998805667803,4.93246256370228e-05,1.2340925157499982,0.0035473850000009577,23,0.0035473850000009577,0.1812268174372872,0.093976312902033,0.13844188783086642,148,119.56376553087338,10000000.0,10035473.850000009,245,1.8733638395232521,9397,0
39,42627,42372,0.6546057593943881,5.020244529275942e-05,3.7748800802500035,0.09002324050000055,23,0.09002324050000055,0.10153136352035452,0.7771893531556018,1.2048123532505806,141,100.69820635807343,10000000.0,10900232.405000005,245,2.2517516902274126,8135,0
40,43720,43465,0.6474898421941683,4.902806024245295e-05,5.745518787500003,0.11797555599999932,23,0.11797555599999932,0.08823826249872024,0.8959017967526337,1.453345947421313,118,114.61563296138758,10000000.0,11179755.559999993,245,2.194102926776194,9191,0
41,44813,44558,0.6404512788468193,6.063203696789025e-05,1.2449709624999987,0.14571128550000045,23,0.14571128550000045,0.12091239410231502,0.8921945705682712,1.3724180377979278,105,84.28058488247126,10000000.0,11457112.855000004,245,4.552639563106796,6592,73
42,45906,45651,0.6334892284742926,5.56153340530045e-05,1.663540558749999,0.06650235149999939,23,0.06650235149999939,0.15865761178760185,0.5239044198109056,0.8246743582010462,117,105.65439803163882,10000000.0,10665023.514999995,245,2.6826278047652092,8646,0
43,46999,46744,0.6266028593393426,5.01315350351315e-05,3.01295452975,-0.0047496330000005305,23,-0.0047496330000005305,0.18534818979802703,0.042767064741019496,0.06549699287176516,130,112.60464093795704,10000000.0,9952503.669999994,245,2.3378378378378377,8362,126
44,48092,47837,0.6197913487461504,5.042640129514054e-05,2.09390310725,0.03138573900000163,23,0.03138573900000163,0.1155461892676416,0.27914454482086853,0.416423161533954,105,103.68214798635503,10000000.0,10313857.390000017,245,2.775468308955607,7794,0
45,49185,48930,0.6130538829420448,5.070308525368905e-05,3.037091898500007,-0.017657453000000323,23,-0.017657453000000323,0.11998616216684854,-0.10058263212853945,-0.1531169691297569,96,92.66274791571166,10000000.0,9823425.469999997,245,1.7911027929743737,6946,0
46,50278,50023,0.6063896570202855,5.5833713152865875e-05,2.3309177292499954,0.002996363999999918,23,0.002996363999999918,0.16799461763695211,0.09270827850147699,0.14089310772988256,137,95.24241426621829,10000000.0,10029963.639999999,245,3.234799393354474,7253,64
47,51371,51116,0.5997978748239032,6.0097448700552046e-05,2.557256749249998,-0.07560766550000053,23,-0.07560766550000053,0.19185755912183433,-0.5555348170277197,-0.7923567250373853,126,107.63766940003057,10000000.0,9243923.344999995,245,2.0606516290726815,7980,0
48,52464,52209,0.5932777488505813,5.228973096103848e-05,5.771005673499999,0.031371008999999894,23,0.031371008999999894,0.1009503246193425,0.37715588061522626,0.5442504151440902,151,83.71255966019731,10000000.0,10313710.09,245,2.047378395451674,6332,0
49,53557,53302,0.586828500158575,5.366976297172414e-05,6.506666656249996,-0.08219805800000035,23,-0.08219805800000035,0.20660881979098744,-0.6601435987866605,-0.9519594176369578,109,100.65832181183362,10000000.0,9178019.419999996,245,1.8420002659928183,7519,0
50,54650,54395,0.5804493582736604,4.991318634509503e-05,4.590810400750009,-0.06755277600000054,23,-0.06755277600000054,0.1962729641859654,-0.5093374538270942,-0.7127963271293216,140,112.60583876693403,10000000.0,9324472.239999995,245,1.88143232753224,7987,118
51,55743,55488,0.5741395610970876,5.049735102175971e-05,4.219258774499996,-0.11555520200000013,23,-0.11555520200000013,0.2151630297627748,-0.8717964098267662,-1.2137346741256017,124,110.58902417287447,10000000.0,8844447.979999999,245,2.0506849315068494,8030,0
52,56836,56581,0.5678983548145206,6.580047242660212e-05,2.862771244500006,-0.08680322149999997,23,-0.08680322149999997,0.2388313082742859,-0.64451975468102,-0.9186983417883611,178,104.79172354286068,10000000.0,9131967.785,245,2.42893272635306,7908,0
53,57929,57674,0.5617249938059947,5.727178313588626e-05,2.8016807197500033,-0.03770721050000092,23,-0.03770721050000092,0.22111393528942347,-0.20375333252452613,-0.28945553591806883,151,101.8064517749449,10000000.0,9622927.89499999,245,2.7409547738693467,7960,0
54,59022,58767,0.5556187405568402,5.567973555506882e-05,6.523471402749989,-0.022441104500000142,23,-0.022441104500000142,0.1401805079245284,-0.10014878077399143,-0.14977459771827795,108,96.62091375247371,10000000.0,9775588.954999998,245,2.2927783209945525,7159,0
55,60115,59860,0.5495788655695644,5.409840713901223e-05,4.303385201250001,0.010904984999999368,23,0.010904984999999368,0.15652734320204553,0.14883985578507822,0.2267036021338497,168,100.7628367179538,10000000.0,10109049.849999994,245,2.844682775552397,7739,0
56,61208,60953,0.5436046472767077,5.3837093068849014e-05,6.206431216250004,0.03046750999999981,23,0.03046750999999981,0.17161522268129692,0.28096818599521806,0.4193221363744632,139,112.65699688236691,10000000.0,10304675.099999998,245,2.482421875,8704,0
57,62301,62046,0.5376953719546348,5.893483129639191e-05,3.7880516667500004,-0.008590326499999912,23,-0.008590326499999912,0.17973029557947928,0.01614709118758568,0.023176087568403527,152,98.3092962244898,10000000.0,9914096.735000001,245,3.21529364332751,7441,63
58,63394,63139,0.5318503336382753,5.8214836829160724e-05,4.553072276500002,0.034800407500000574,23,0.034800407500000574,0.1420327607004238,0.3411914721186586,0.5046242518351377,141,114.60457966377045,10000000.0,10348004.075000005,245,1.8059135708870355,9233,0
59,64487,64232,0.5260688340367733,5.332286157873882e-05,5.347344964750004,-0.11533182850000023,23,-0.11533182850000023,0.18967885430813414,-0.907854382227883,-1.2233143264246489,132,125.5840767642211,10000000.0,8846681.714999998,245,1.6594195021197957,9199,0
60,65580,65325,0.5203501824500759,5.309677418342913e-05,6.533046197999999,-0.0544433704999987,23,-0.0544433704999987,0.17491420569531524,-0.36548734541731775,-0.5080840640415718,145,119.58612287946914,10000000.0,9455566.295000013,245,1.7952332997650218,8937,0
61,66673,66418,0.5146936956864108,5.271992041099957e-05,4.545983086999998,-0.12494475650000014,23,-0.12494475650000014,0.20960329366120145,-0.8883287329616819,-1.1961600887125357,111,109.62879161581779,10000000.0,8750552.434999999,245,2.4028949024543738,7945,0
62,67766,67511,0.5090986979806644,5.4272296682508555e-05,6.90397119474999,-0.07869367199999966,23,-0.07869367199999966,0.1659541985798587,-0.727506557209579,-0.9520652366366682,78,77.71202950879615,10000000.0,9213063.280000003,245,1.4287243532560214,5605,0
63,68859,68604,0.503564520913658,6.354146766526885e-05,5.923099756500003,0.010030055499999468,23,0.010030055499999468,0.18009426127610983,0.1439412498351264,0.2171012609290892,117,90.68026313017583,10000000.0,10100300.554999994,245,3.8019241652518394,7068,0
64,69952,69697,0.4980905033322893,5.618249603992447e-05,4.1692774507499895,-0.07349300250000079,23,-0.07349300250000079,0.19451082700351918,-0.5512100790429716,-0.766755079457054,149,117.64456975155937,10000000.0,9265069.974999992,245,2.0053513261982316,8596,0
65,71045,70790,0.49267599127054545,5.3427189308245975e-05,5.343961030499998,-0.13785269500000008,23,-0.13785269500000008,0.23337804622351244,-1.0360301984446667,-1.4526236922158853,133,124.45375647865716,10000000.0,8621473.049999999,245,1.8374942739349518,8732,0
66,72138,71883,0.4873203378713747,5.3024101609234264e-05,6.997106616250003,-0.01862405200000017,23,-0.01862405200000017,0.1841998582751525,-0.06728865253408967,-0.09829066393426489,121,109.62342580226318,10000000.0,9813759.479999999,245,2.531016762510706,8173,0
67,73231,72976,0.4820229033094117,6.0510926315177e-05,5.902359527500001,0.03320124849999995,23,0.03320124849999995,0.12654139536537523,0.2939614096772149,0.4437964603842072,116,114.61105517252876,10000000.0,10332012.485,245,2.4912925008885205,8441,0
68,74324,74069,0.4767830547145366,6.951942301569135e-05,7.544062844999999,-0.11194096899999995,23,-0.11194096899999995,0.2039473195474324,-0.9466218425461121,-1.2670785306144907,99,94.65429511575717,10000000.0,8880590.31,245,1.76626611957796,6824,0
69,75417,75162,0.47160016609627115,6.0372554947075087e-05,4.232144858750009,-0.09492106400000078,23,-0.09492106400000078,0.1771711985807084,-0.8557657032196415,-1.1685089274310572,105,96.68593380769458,10000000.0,9050789.359999992,245,1.6679772826561818,6867,0
70,76510,76255,0.46647361826898787,5.476823607401217e-05,9.294857481000003,-0.011883429999999695,23,-0.011883429999999695,0.17500561112367796,-0.003981889282612373,-0.006084041286872146,108,102.65541236953271,10000000.0,9881165.700000003,245,2.791952161455089,8027,0
71,77603,77348,0.46140279877793994,5.478473157026503e-05,10.9449946,-0.1481375164999994,23,-0.1481375164999994,0.2295609091404448,-1.2009160351202708,-1.634893983454316,133,109.54609451257372,10000000.0,8518624.835000006,245,2.062256303613205,7694,0
72,78696,78441,0.45638710182609626,5.256379367222957e-05,7.107392755250004,-0.10418501499999966,23,-0.10418501499999966,0.21550774703802233,-0.7341449566471576,-1.0722255291022547,125,105.71378121514178,10000000.0,8958149.850000003,245,2.2403227840121045,7931,0
73,79789,79534,0.45142592820176536,6.136801941003167e-05,10.259040252249983,-0.03814056999999904,23,-0.03814056999999904,0.13486962246578327,-0.2535273450912617,-0.37843865899816576,96,95.60558166896706,10000000.0,9618594.30000001,245,2.2240722449555523,7087,0
74,80882,80627,0.4465186852070081,6.163009512043158e-05,7.381757933749997,-0.005352797500000284,23,-0.005352797500000284,0.1303067434080155,0.004686898146745286,0.006932224896640553,152,64.0133126748056,10000000.0,9946472.024999997,245,3.222972972972973,5032,0
75,81975,81720,0.44166478658683067,5.3881538502239404e-05,6.2189109454999985,-0.00839017150000021,23,-0.00839017150000021,0.18051967072709918,-0.0005149489784661645,-0.0008088587770076213,133,101.75595491843106,10000000.0,9916098.284999998,245,2.613804334210197,7983,0
76,83068,82813,0.43686365245915004,5.188542571489585e-05,9.654985427000002,-0.004351779499999764,23,-0.004351779499999764,0.14433724092665345,0.034775084084186565,0.053118275601704804,116,113.69296547739336,10000000.0,9956482.205000002,245,2.178495585112328,8947,0
77,84161,83906,0.43211470924551076,4.962461867581214e-05,6.807059303999999,-0.06272631550000085,23,-0.06272631550000085,0.1950617688678119,-0.42925079359251556,-0.6385587658667489,120,95.73773406663088,10000000.0,9372736.844999991,245,2.519150707743547,7206,0
78,85254,84999,0.42741738960256587,4.833899381073876e-05,13.837653980249998,-0.032023911999999544,23,-0.032023911999999544,0.22745698334035358,-0.1371753280272479,-0.20261486506202045,104,102.68224808957035,10000000.0,9679760.880000005,245,3.0397243107769425,7980,0
79,86347,86092,0.4227711323542957,6.176675106128626e-05,10.184187009749985,-0.08721999149999937,23,-0.08721999149999937,0.24094667092425326,-0.5265435837661376,-0.766182811714221,133,105.63368801448507,10000000.0,9127800.085000006,245,2.9693078207268524,7787,0
80,87440,87185,0.4181753824249653,5.130479672093519e-05,7.652275693499989,-0.0975643435000001,23,-0.0975643435000001,0.17122833733928777,-0.8306516470879377,-1.161792412400176,138,108.58010674846967,10000000.0,9024356.565,245,1.838400613183444,7828,0
81,88533,88278,0.4136295907728124,5.14352757873334e-05,10.802588037500012,0.055877667000000075,23,0.055877667000000075,0.09199900089283619,0.4816207670010466,0.7527109580427878,145,95.75403613391921,10000000.0,10558776.670000002,245,2.684647302904564,7471,0
82,89626,89371,0.40913321432445393,4.7376954745495847e-05,12.32123066424999,0.019885755500000046,23,0.019885755500000046,0.15514153141488618,0.2147095793555678,0.34285766093327186,149,103.67474702561267,10000000.0,10198857.555000002,245,2.813941888015962,8019,0
83,90719,90464,0.4046857159100092,4.867723786220398e-05,16.170823899250006,-0.05200150549999938,23,-0.05200150549999938,0.17694837039017686,-0.3249974437661895,-0.4907849630055164,122,99.6944695956512,10000000.0,9479984.945000006,245,2.2338091461802803,7566,0
84,91812,91557,0.40028656419892306,5.5173444528692144e-05,11.009184125999997,-0.05037973050000066,23,-0.05037973050000066,0.15945431470412563,-0.33314926615064433,-0.4968902903402588,154,105.2154703758589,10000000.0,9496202.694999993,245,2.4182916090074222,7949,60
85,92905,92650,0.3959352336364862,5.369838363832123e-05,8.831276264000007,-0.10499760050000051,23,-0.10499760050000051,0.1857809441300402,-0.8743096842146342,-1.1905227417803463,123,105.63032623958773,10000000.0,8950023.994999995,245,2.0563234724195842,7741,0
86,93998,93743,0.39163120438105603,4.821504302782881e-05,18.903713763000006,0.009311284499999406,23,0.009311284499999406,0.09113688609763315,0.1377880778855405,0.2017510322626355,142,110.62932769210181,10000000.0,10093112.844999993,245,2.450956351152526,8156,0
87,95091,94836,0.38737396224194603,4.796173201468841e-05,13.94523302750001,-0.08014967400000017,23,-0.08014967400000017,0.19065659973049054,-0.5623192466978054,-0.8194393161985721,122,101.68597501046243,10000000.0,9198503.259999998,245,2.3599415593040245,7529,0
88,96184,95929,0.3831629986180011,4.6402564888237926e-05,12.728270235500007,-0.053931264999999895,23,-0.053931264999999895,0.1541194395614739,-0.38158964323253697,-0.5514834939874539,143,114.61092239626082,10000000.0,9460687.350000001,245,1.625784369652025,8765,0
89,97277,97022,0.37899781043683317,5.007916705122552e-05,13.015949015499992,0.09104021549999985,23,0.09104021549999985,0.10703299795783883,0.9726805117311006,1.455938686800628,143,42.770603731048766,10000000.0,10910402.155,245,5.102639296187683,3410,69
90,98370,98115,0.3748779000947239,5.256220946310014e-05,11.357854772999989,-0.02241025100000149,23,-0.02241025100000149,0.09783665771732641,-0.2207547974139666,-0.34493563353780954,133,73.70948044872921,10000000.0,9775897.489999985,245,1.7725651088119871,5606,0
91,99463,99208,0.37080277539717427,4.645356036558861e-05,15.317134593999981,-0.2263271264999991,23,-0.2263271264999991,0.2957551116534377,-1.7698841831049836,-2.383376522114964,131,118.59237447628075,10000000.0,7736728.735000009,245,1.995924727316313,8343,0
92,100556,100301,0.36677194950010444,4.4433344794958894e-05,14.592487050499997,0.009210620000000391,23,0.009210620000000391,0.11576044513498296,0.1378937175484106,0.20798017716156322,155,75.8673029723098,10000000.0,10092106.200000003,245,3.1016806722689076,5950,0
93,101649,101394,0.36278494085169205,4.3561834118824316e-05,10.67033781325,-0.07083992650000048,23,-0.07083992650000048,0.19481569879069216,-0.44147950973549444,-0.6499635702327988,143,116.60479473643328,10000000.0,9291600.734999996,245,2.1697706109470816,8806,0
94,102742,102487,0.3588412731348427,4.333440947090446e-05,14.415801440749993,-0.121595432,23,-0.121595432,0.18307513615921756,-1.068420223290054,-1.465325360752269,146,97.6018894653597,10000000.0,8784045.68,245,2.05287913340935,7016,0
95,103835,103580,0.3549404752102847,5.1290131133431e-05,21.230990160499996,-0.04522290299999998,23,-0.04522290299999998,0.13921475313734322,-0.3144289606674553,-0.45920589533708794,137,107.61567121501379,10000000.0,9547770.97,245,1.7831310378994303,8074,0
96,104928,104673,0.35108208106028566,4.3757853722474856e-05,12.635717263750005,0.06479460099999934,23,0.06479460099999934,0.09796924716034017,0.5579097544895246,0.8433192016142437,154,75.93881255605406,10000000.0,10647946.009999992,245,2.9618907425580634,6114,0
97,106021,105766,0.3472656297329759,4.20133267200333e-05,17.893177952749998,-0.13363976200000027,23,-0.13363976200000027,0.1864158308056606,-1.2134458012884648,-1.601135936197114,137,93.67677299996708,10000000.0,8663602.379999997,245,1.906463089238067,6746,0
98,107114,106859,0.34349066528727856,4.236796913155375e-05,14.289698594250005,-0.06383631099999953,23,-0.06383631099999953,0.13266390169759168,-0.5046574046532951,-0.6866828777442613,96,91.65256240653139,10000000.0,9361636.890000004,245,1.8340488527017025,6755,0
99,108207,107952,0.33975673673844664,4.272692639895922e-05,14.945043694249993,-0.014481526000001299,23,-0.014481526000001299,0.13741327608611265,-0.041681142502960435,-0.059778384195460575,114,108.61618995731062,10000000.0,9855184.739999987,245,2.0336937389992458,7954,0
100,109300,109045,0.3360633980041769,4.920021323312886e-05,24.28737434899999,0.06985512099999891,23,0.06985512099999891,0.079248941156004,0.6291489941776214,0.9998130998284094,166,87.82254656153643,10000000.0,10698551.20999999,245,2.0499861149680645,7202,0
